# k    Ps    Pt    r    ns
1e-06	5.519491587893534e-13	1.1835103454151989e-12	2.144237972952279	0.04517515242314074
1.1497569953977357e-06	4.830931764007847e-13	1.1366711480865633e-12	2.352902511592414	-0.05299285170951373
1.3219411484660288e-06	4.113993286111875e-13	1.0906578596504002e-12	2.6510929498409035	-0.3061447855074897
1.519911082952933e-06	3.355137500362535e-13	1.0453619914323242e-12	3.1157053662312464	-0.699515415520735
1.747528400007683e-06	2.560128180180059e-13	1.0009574837128283e-12	3.9097944058505263	-1.313537404922013
2.0092330025650458e-06	1.759063619718466e-13	9.573607737521426e-13	5.442445418235447	-2.3842066830217137
2.310129700083158e-06	9.955311174787494e-14	9.145880991763627e-13	9.186936330956883	-4.658826593040736
2.656087782946684e-06	3.6254604507077475e-14	8.725156052396889e-13	24.0663390789261	-15.202699369269514
3.0538555088334123e-06	1.0816612696377857e-15	8.313159475443599e-13	768.5547877874387	-0.27903725162414617
3.5111917342151275e-06	2.5370460693297127e-14	7.908671735516321e-13	31.172755714309087	18.874927871015032
4.037017258596558e-06	1.5876296580379414e-13	7.512285856047322e-13	4.73176210712221	11.51926430363914
4.641588833612782e-06	4.779590544937847e-13	7.123914382776448e-13	1.490486332625609	8.032036525454547
5.336699231206313e-06	1.1301010200584135e-12	6.743095427339809e-13	0.5966807663788558	6.686281861362844
6.1359072734131755e-06	2.3368830554585614e-12	6.370613105136179e-13	0.2726115493993382	5.897392244074493
7.0548023107186455e-06	4.433437283842067e-12	6.005082745805089e-13	0.13544981830894462	5.429812960973124
8.111308307896873e-06	8.046073678634216e-12	5.648284494800639e-13	0.07019926389437947	5.120772732728656
9.3260334688322e-06	1.4003228424739335e-11	5.299216989873722e-13	0.03784282330574326	4.870609555969693
1.072267222010323e-05	2.3700024763401453e-11	4.95723072299875e-13	0.020916563474034457	4.7044305365064565
1.2328467394420658e-05	3.9377673746444785e-11	4.623580590217684e-13	0.011741629584289814	4.562243636402195
1.4174741629268048e-05	6.405247376199352e-11	4.2975377577226057e-13	0.006709401691012616	4.5058996924316315
1.6297508346206434e-05	1.0476292002917037e-10	3.979073473019773e-13	0.0037981696881986804	4.452332339114006
1.873817422860383e-05	1.6788056926452616e-10	3.668286708814879e-13	0.0021850573445666784	4.352573388901979
2.1544346900318867e-05	2.6704234120551945e-10	3.3650063181039764e-13	0.0012601021631675337	4.280978980881164
2.477076355991714e-05	4.1946415565293726e-10	3.0692835572438947e-13	0.0007317153363119317	4.2177591705982955
2.8480358684358048e-05	6.555586338306025e-10	2.781198500339875e-13	0.0004242486265627525	4.190399478112354
3.274549162877732e-05	1.0219036335645e-09	2.500993097563462e-13	0.0002447386441752588	4.131295597070595
3.7649358067924715e-05	1.5709505801225542e-09	2.2288521252524576e-13	0.00014187920062250326	4.029864687681892
4.328761281083062e-05	2.3804894942100837e-09	1.9653373918114474e-13	8.256022118944928e-05	3.943228115713221
4.977023564332114e-05	3.572049315347558e-09	1.711420742258911e-13	4.791145337511643e-05	3.8520683921905796
5.72236765935022e-05	5.276810872597868e-09	1.4678141955636662e-13	2.781631237128336e-05	3.7421833819087524
6.579332246575683e-05	7.678976005605654e-09	1.236190430102224e-13	1.6098375997005392e-05	3.652855156510267
7.56463327554629e-05	1.1064447427674908e-08	1.0181589513091632e-13	9.202076813727695e-06	3.5473823633946644
8.697490026177834e-05	1.5634245611165355e-08	8.158745961537762e-14	5.218509523549452e-06	3.397065985962715
0.0001	2.1601463839421388e-08	6.317786037263105e-14	2.9247027350681307e-06	3.2520590826424
0.00011497569953977356	2.9312562689336633e-08	4.685436602152397e-14	1.5984397719878896e-06	3.0627903400260834
0.00013219411484660288	3.8416551302886076e-08	3.288843709500584e-14	8.561007164777717e-07	2.798535108393387
0.0001519911082952933	4.842370826266927e-08	2.1502245655053678e-14	4.4404376340649147e-07	2.482325648875076
0.00017475284000076848	5.810241866344403e-08	1.2825452485028986e-14	2.2073870210670427e-07	2.1362554033774894
0.00020092330025650479	6.64945378768189e-08	6.7800638129250695e-15	1.0196422186563856e-07	1.7851395709506468
0.00023101297000831605	7.2337358232915e-08	3.1158392623181114e-15	4.307372204947816e-08	1.3755397367084128
0.00026560877829466864	7.384242323605092e-08	1.3696812677652842e-15	1.8548704223679734e-08	0.8146102317213881
0.0003053855508833416	6.868962685910001e-08	8.974373107746426e-16	1.3065106797209949e-08	0.2705195305341884
0.0003511191734215131	6.023987542891423e-08	1.0588045680408398e-15	1.7576473399090558e-08	-0.07993613448427461
0.0004037017258596554	5.0814751670513576e-08	1.3403427835831148e-15	2.6377040908789472e-08	-0.18927427186176904
0.0004641588833612782	4.322446313933925e-08	1.491497300756036e-15	3.4505860626840294e-08	0.17399181443281697
0.0005336699231206312	4.0352235847554814e-08	1.4992965669029316e-15	3.715522908239998e-08	0.8395370118134977
0.0006135907273413176	4.1331345995935346e-08	1.4582787860560748e-15	3.528263478763761e-08	1.2931468024775494
0.0007054802310718645	4.379258171171727e-08	1.4364961630700976e-15	3.280227168442422e-08	1.3358755145003556
0.0008111308307896872	4.5393297502377504e-08	1.434730072267634e-15	3.1606650126981615e-08	1.210681727797042
0.0009326033468832199	4.6444867486148847e-08	1.4355398967388286e-15	3.090847222606344e-08	1.0739541866734192
0.0010722672220103231	4.63399836426204e-08	1.4347018497976226e-15	3.0960344329471886e-08	0.974051485252806
0.0012328467394420659	4.610971666740276e-08	1.4332706189013883e-15	3.1083917284502385e-08	0.9832111132701868
0.0014174741629268048	4.612335174480792e-08	1.4325748424788166e-15	3.105964307201678e-08	0.9573819707338885
