# k    Ps    Pt    r
0.0001	2.5773867350068908e-09	3.6291789076890924e-10	0.14080847310946487
0.00010974987654930556	2.5685313915648526e-09	3.6227365715638373e-10	0.14104311060635785
0.00012045035402587823	2.5600568542905715e-09	3.616743218570286e-10	0.1412758944204205
0.00013219411484660288	2.5516200302497683e-09	3.610775669901007e-10	0.14150914427284703
0.000145082877849594	2.5433424488101693e-09	3.604999921135633e-10	0.1417426081502367
0.00015922827933410923	2.534939810922943e-09	3.599010073256946e-10	0.14197615492679438
0.0001747528400007683	2.5260899412690428e-09	3.592502251132604e-10	0.1422159279620829
0.00019179102616724886	2.5177101220341084e-09	3.5865404124976196e-10	0.1424524762048453
0.00021049041445120198	2.509325108301218e-09	3.58053615770664e-10	0.14268920937592733
0.00023101297000831605	2.500980845869968e-09	3.574554777200458e-10	0.14292611569190353
0.00025353644939701115	2.4921934726890883e-09	3.5680351151516676e-10	0.14316846401582703
0.0002782559402207126	2.483866498489142e-09	3.5620771306530505e-10	0.14340855810164316
0.0003053855508833416	2.4755327460776387e-09	3.5560646798158833e-10	0.14364846053643585
0.0003351602650938841	2.467246859680466e-09	3.550095097806872e-10	0.14388892963335845
0.0003678379771828634	2.4585212499879462e-09	3.5435648697552657e-10	0.14413399395155277
0.0004037017258596554	2.4502488742953637e-09	3.537609408649709e-10	0.14437755469501218
0.0004430621457583882	2.4419953121579116e-09	3.5315866498020143e-10	0.14461889554903634
0.00048626015800653534	2.4337376465765265e-09	3.5256286189223954e-10	0.14486477718261057
0.0005336699231206312	2.4250755534507294e-09	3.5190918803052834e-10	0.14511266980106405
0.0005857020818056667	2.4168585956887146e-09	3.513134444203164e-10	0.1453595361544953
0.0006428073117284319	2.4086581301905526e-09	3.5071636778613465e-10	0.1456065364321291
0.0007054802310718645	2.400453453053532e-09	3.5011553127055125e-10	0.1458539139033009
0.000774263682681127	2.3922869093312848e-09	3.4951652763261684e-10	0.14610142548926838
0.0008497534359086447	2.3836956679012727e-09	3.4886558811112196e-10	0.14635491971937886
0.0009326033468832199	2.375547957052868e-09	3.4826903074593395e-10	0.14660576719234095
0.001023531021899027	2.36739433657125e-09	3.4766742014224093e-10	0.14685657339443306
0.0011233240329780276	2.3592865337824472e-09	3.470696981131276e-10	0.14710790450564717
0.0012328467394420659	2.3507580631032838e-09	3.46417426723032e-10	0.14736413421707859
0.0013530477745798076	2.3426640985917026e-09	3.458212281822996e-10	0.14761878512168722
0.001484968262254465	2.334589055650433e-09	3.4521839620491177e-10	0.14787116189437094
0.0016297508346206436	2.3265107420627432e-09	3.446220699758229e-10	0.14812829519552198
0.001788649529057435	2.3180465045511907e-09	3.4396900797118196e-10	0.14838744921460478
0.0019630406500402726	2.3100080895298615e-09	3.433726045690393e-10	0.14864562861289518
0.0021544346900318843	2.3019860389298334e-09	3.4277507365653907e-10	0.14890406277871746
0.002364489412645407	2.2939597418179208e-09	3.4217361784527863e-10	0.14916286960385466
0.002595024211399737	2.285973299296985e-09	3.4157446827520145e-10	0.14942189761369798
0.002848035868435802	2.2775798964258554e-09	3.4092361953892373e-10	0.14968678818860578
0.0031257158496882354	2.269610230774853e-09	3.403265864101678e-10	0.14994935332750023
0.003430469286314919	2.2616333224594785e-09	3.397239734202522e-10	0.15021178280606934
0.0037649358067924714	2.253706199508383e-09	3.391265704145471e-10	0.15047505770207456
0.0041320124001153384	2.245376173612451e-09	3.384743536238175e-10	0.15074282768364217
0.004534878508128582	2.2374612989934038e-09	3.378775465141031e-10	0.1510093366379604
0.004977023564332114	2.2295639498329516e-09	3.372792180085747e-10	0.1512758663118163
0.0054622772176843425	2.221663567350658e-09	3.3667755139542357e-10	0.15154299523258277
0.005994842503189409	2.21340066952794e-09	3.360248714512295e-10	0.15181384738755624
0.006579332246575682	2.2055410208344588e-09	3.3542773895127407e-10	0.15208410806359254
0.007220809018385471	2.197696311715656e-09	3.34830128955327e-10	0.15235504886202322
0.007924828983539177	2.189845698655144e-09	3.3422744339493154e-10	0.15262602456428395
0.008697490026177835	2.1820411903546266e-09	3.336290995270515e-10	0.1528977092649795
0.009545484566618348	2.1738467969662966e-09	3.329776469337128e-10	0.15317438533313316
0.010476157527896652	2.1660555476531816e-09	3.3238040466707995e-10	0.15344962183781408
0.011497569953977368	2.1582826877286467e-09	3.3178150189060626e-10	0.15372476635105178
0.012618568830660211	2.150506851928074e-09	3.311795099250517e-10	0.15400067645826238
0.013848863713938732	2.1423797465390537e-09	3.305273488973874e-10	0.1542804675181157
0.015199110829529346	2.1346440528234024e-09	3.299297812091068e-10	0.15455962354600655
0.016681005372000592	2.126923466093713e-09	3.293316867250883e-10	0.15483946271462964
0.018307382802953697	2.1191975776307114e-09	3.2872865079816347e-10	0.1551193972039578
0.02009233002565048	2.111516780859879e-09	3.281299079560221e-10	0.1554000948182836
0.022051307399030457	2.1034591183779206e-09	3.27478880318543e-10	0.15568587830272537
0.024201282647943835	2.0957920071480036e-09	3.2688118140593495e-10	0.15597023955194939
0.026560877829466867	2.088142861058831e-09	3.2628193428615416e-10	0.1562546032509993
0.02915053062825179	2.0804911843154815e-09	3.2567953314588945e-10	0.15653973234837032
0.03199267137797385	2.072501821151656e-09	3.2502779732869423e-10	0.15682871494321848
0.03511191734215135	2.0648900796709995e-09	3.244297483459814e-10	0.1571172003488307
0.03853528593710531	2.0572934243934064e-09	3.2383127259659995e-10	0.15740645877584608
0.04229242874389499	2.0496904377096987e-09	3.232275971051816e-10	0.157695811600874
0.04641588833612782	2.042134461865393e-09	3.226289769832228e-10	0.15798615762476115
